time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
660312;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;41;39;40;38
661311;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;42;42;43;41
662310;0;368500;500;85;0.0;-0.000012;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;39;40;39;36
663309;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;40;41;37
664308;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;42;39;40;38
665307;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;37;39;44;37
666306;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;45;48;50;45
667305;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;39;40;44;36
668304;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;37;39;42;36
669303;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;36;43;42;34
670302;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;37;38;43;40
671301;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;35;38;42;36
672300;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;41;44;48;40
673299;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;39;43;41
674298;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;37;39;43;38
675297;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;37;38;43;37
676296;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;37;39;42;36
677295;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;41;43;37
678294;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;45;46;50;44
679293;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;42;46;38
680292;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;41;44;37
681291;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;41;45;39
682290;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;36;39;48;45
683289;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;37;39;43;38
684288;0;368500;500;85;0.0;-0.000011;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;36;39;43;36
685287;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;38;40;44;37
686286;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;39;39;36
687285;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;42;39;43;36
688284;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;39;38;42
689283;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;41;42;37
690282;0;368500;500;85;0.0;-0.000020;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;42;42;43;39
691281;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;41;41;37
692280;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;44;39;39;37
693279;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;42;46;42;38
694278;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;39;39;39;37
695277;0;368500;500;85;0.0;-0.000011;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;40;39;39;37
696276;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;39;39;42;37
697275;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;41;46;47;40
698274;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;40;45;40
699273;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;43;47;44
700272;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;42;45;39
701271;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;37;39;43;36
702270;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;38;45;39
703269;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;46;45;46;43
704268;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;42;45;43;39
705267;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;40;39;39;37
706266;0;368500;500;85;0.0;-0.000013;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;44;38;39;36
707265;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;42;41;41;38
708264;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;43;44;58;41
709263;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;39;38;36
710262;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;41;39;39;36
711261;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;39;39;40
712260;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;50;40;40;37
713259;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;41;39;37
714258;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;39;40;36
715257;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;41;41;42;41
716256;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;39;39;39
717255;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;42;42;43;39
718254;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;44;43;44;41
719253;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;40;39;37
720252;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;43;48;43;42
721251;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;39;43;35
722250;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;39;40;36
723249;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;39;40;36
724248;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;38;39;39;37
725247;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;44;43;43;42
726246;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;43;43;44;42
727245;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;40;43;36
728244;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;40;43;35
729243;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;39;43;35
730242;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;36;38;43;36
731241;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;37;43;42;36
732240;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;40;41;45;41
733239;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;38;41;45;39
734238;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;36;38;43;36
735237;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;37;38;42;35
736236;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;40;45;36
737235;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;36;41;42;35
738234;0;368500;500;85;0.0;-0.000012;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;39;45;39
739233;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;40;42;36
740232;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;37;38;42;36
741231;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;40;39;43;36
742230;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;39;39;38
743229;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;43;42;42;40
744228;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;42;41;41;37
745227;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;41;39;40;36
746226;0;368500;500;85;0.0;-0.000014;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;39;38;37
747225;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;42;42;37
748224;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;40;39;36
749223;0;368500;500;85;0.0;-0.000012;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;41;42;40;37
750222;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;47;43;47;43
751221;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;43;44;43;40
752220;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;46;42;40;38
753219;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;39;39;37
754218;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;40;40;39;36
755217;0;368500;500;85;0.0;-0.000019;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;40;40;37
756216;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;39;39;36
757215;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;38;41;38
758214;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;40;43;39
759213;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;40;42;44;39
760212;0;368500;500;85;0.0;-0.000011;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;41;43;47;42
761211;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;45;41;44;37
762210;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;41;38;37;34
763209;0;368500;500;85;0.0;-0.000017;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;43;38;38;36
764208;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;37;44;44;38
765207;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;37;40;42;36
766206;0;368500;500;85;0.0;-0.000020;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;38;41;44;38
767205;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;38;39;43;36
768204;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;13;18;38;38;40;40
769203;0;368500;500;85;0.0;-0.000015;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;39;40;39
770202;0;368500;500;85;0.0;-0.000016;n/a;n/a;n/a;0.0;170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;38;38;39;36
771201;0;368500;500;85;0.0;-0.000011;n/a;n/a;n/a;0.0;inf;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;39;39;40;36
772200;0;368500;500;85;0.0;-0.000018;n/a;n/a;n/a;0.0;169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.6;766696;1584500;91;12;18;44;41;41;35
